date,AdrActCnt,CapMrktCurUSD,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-09-24,510,,,1566.22642873,,,,,,1499521268.00977273,584,583,957410.26999849,,2229.95852974782,,422.014058779605,,1300065.822842976385366362,,,,
2017-09-25,584,,,371.09973504,,,,,,1499521268.00977273,720,719,4040750.0367861,,7079.79061823168,,465.15970935,,5090369.454508575914799766,,,,
2017-09-26,625,,,366.35932464,,,,,,1499521268.00977273,703,703,4093034.26218766,,7786.86660149416,,449,,5474167.220850391021842354,,,,
2017-09-27,712,,,410.77153212,,,,,,1499521268.00977273,900,900,3650499.48876341,,5404.85011025015,,640.360821965,,4864365.09922513465343026,,,,
2017-09-28,1009,,,203.45730929,,,,,,1499521268.00977273,1222,1227,7370201.01782867,,9051.81715112447,,607.00228031,,11106579.644429727059474034,,,,
2017-09-29,649,,,535.46789376,,,,,,1499521268.00977273,753,752,2800394.35695423,,5743.92487966434,,633.041165,,4319431.509507585691686629,,,,
2017-09-30,781,,,434.72678095,,,,,,1499521268.00977273,890,890,3449341.82503625,,6005.35922163861,,514.459604045,,5344769.707258365006340083,,,,
2017-10-01,728,292982739.212343,0,498.10391588,,0.0000445870172047428,0.195384183914378,,,1499521268.00977273,862,864,3010458.70188309,588196.016675365,5483.88132738535,1071.46367783448,508.606053655,99.3735787272945,4738073.466860939892975074,925744.617648992,,,
2017-10-02,763,292982739.212343,0,614.66930544,,0.0000445383449644557,0.195384183914378,,,1499521268.00977273,899,899,2439557.75038303,476651.000170584,3592.38986890179,701.896162837655,462.96260846,90.4555714368288,3229558.492142708561849743,631004.650391052,,,
2017-10-03,1068,292982739.212343,0,169.41651508,,0.0000453689193488181,0.195384183914378,,,1499521268.00977273,1408,1422,8851092.63014724,1729363.51029188,8600.60116209388,1680.42143922876,966.446124031008,188.828287241012,12230054.852497500030077855,2389559.2865833,,,
2017-10-04,963,292982739.212343,0,346.10269681,,0.0000463359705995802,0.195384183914378,,,1499521268.00977273,1203,1204,4332590.53401863,846519.665724389,5407.63092484941,1056.56555516186,580.85703399469,113.490277557979,6510787.633518692326227896,1272104.92841487,,,
2017-10-05,777,292982739.212343,0,278.35185475,,0.0000452338838287169,0.195384183914378,,,1499521268.00977273,932,932,5387143.07967292,1052562.55425188,8471.24761612885,1655.14780221396,474.56881482,92.7232405948193,7895202.77823208733852348,1542597.75166341,,,
2017-10-06,726,435551733.223274,0,628.76645614,,0.0000665291185733492,0.290460523978667,,,1499521268.00977273,868,868,2384862.06342995,692708.284560708,3774.3828298973,1096.30921446805,500,145.230261989334,3276164.29635085237976372,951596.39815827,,,
2017-10-07,728,373728118.163323,0,230.15005471,,0.000056147715980567,0.249231622209234,,,1499521268.00977273,889,888,6515406.95869084,1623845.44566785,9611.78347147721,2395.56038692017,509.364995330831,126.949864082902,8535263.722671761866572012,2127257.62358511,,,
2017-10-08,918,298679488.136957,0,176.38145367,,0.0000432937392287417,0.199183229013735,,,1499521268.00977273,1038,1038,8501581.29908543,1693372.41487462,9093.74137622969,1811.32077113324,538.46037615,107.252276417507,9439303.548526423211455064,1880150.9604363,,,
2017-10-09,913,292692165.866821,0,439.84701558,,0.0000408558849955751,0.195190406505734,,,1499521268.00977273,1088,1087,3409188.22886988,665440.836247675,4332.45376927278,845.653412391653,801.786,156.500935270606,4709377.247199506672867049,919225.259269726,,,
2017-10-10,755,291137567.853363,0,224.08910682,,0.0000409513786601802,0.194153676953027,,,1499521268.00977273,929,928,6691629.45612043,1299204.46371297,9693.82860996755,1882.09246837765,706.41545009,137.153157091401,8995872.950049885494267413,1746581.81065446,,,
2017-10-11,631,296025969.530222,0,260.96327286,,0.000041,0.197413651840444,,,1499521268.00977273,722,722,5746100.78879809,1134358.74055989,12661.0369902437,2499.46154833095,618.9505269375,122.189283831299,9141268.706955949652698611,1804611.23789495,,,
2017-10-12,1042,306676709.313198,0,340.38487029,,0.0000379178649193761,0.20451641190807,,,1499521268.00977273,1260,1260,4405369.91762397,900970.448680204,4651.78194296722,951.365751954406,722.34380082,147.731162307744,5861245.248138696793273634,1198720.84746255,,,
2017-10-13,1215,259287601.909186,0,265.50545553,,0.0000308,0.172913587450029,,,1499521268.00977273,1452,1450,5647798.32876445,976581.070220939,5350.86824357332,925.237823968698,566.57223796,97.9680382152551,7758758.953181315106507574,1341594.84475461,,,
2017-10-14,735,275891637.413489,0,473.09276918,,0.0000318,0.183986478417651,,,1499521268.00977273,854,854,3169613.58466383,583166.041387045,4511.40944157986,830.038335856421,379.139071812323,69.7564626532862,3852743.663109204179256756,708852.738821383,,,
2017-10-15,833,240328287.780424,0,185.6721969,,0.0000281676292427827,0.160270009440678,,,1499521268.00977273,917,916,8076175.60982236,1294368.7412308,12065.3965048347,1933.72121173538,543.87346403,87.1666052146224,11051903.19842857304871361,1771288.62994961,,,
2017-10-16,880,233912771.015084,0,283.1948645,,0.0000271,0.155991632799942,,,1499521268.00977273,1105,1105,5295015.75056032,825978.152631315,6427.5242794712,1002.64000721598,901,140.548461152748,7102414.328815679164496776,1107917.20797366,,,
2017-10-17,1252,248135265.992563,0,90.52303227,,0.0000296,0.165476323201403,,,1499521268.00977273,1518,1517,16565079.9620203,2741128.52565236,13167.0876015405,2178.8412435737,855.05524484,141.491398050199,19974471.891536921137881436,3305302.1665013,,,
2017-10-18,696,252929443.034443,0,259.6762104,,0.0000302072664208631,0.168673461610946,,,1499521268.00977273,839,839,5774580.83543435,974018.53886494,9384.41359627451,1582.90152647245,569.244912982699,96.0165099772136,7873523.007274311991685206,1328054.38071038,,,
2017-10-19,690,230340394.98741,0,744.35214893,,0.0000269097522663817,0.15360928844519,,,1499521268.00977273,765,765,2014532.06006887,309450.836297202,3568.50672807199,548.155779311011,550.98698586,84.6367188405146,2729907.646975072064476655,419339.171172924,,,
2017-10-20,762,228011597.385602,0,612.00010604,,0.0000253389805720613,0.152056261054722,,,1499521268.00977273,839,838,2450197.72580114,372567.905030104,3581.95032603136,544.657973860072,365.056602255,55.5091420122361,3001674.373214283116449679,456423.38209474,,,
2017-10-21,798,196220622.189759,0,432.38497082,,0.0000217,0.130855511272735,,,1499521268.00977273,882,882,3468023.56514286,453809.996722662,4916.23049881252,643.315855456725,696.728001455,91.1706988484249,4336115.299952642137473725,567404.584512832,,,
2017-10-22,601,213200947.007393,0,799.0190305,,0.00002371,0.142179341871131,,,1499521268.00977273,652,654,1876702.8203006,266828.371878035,3618.02001769571,514.407704992553,392.79999777432,55.8480451705345,2366185.091572991173518996,336422.63906513,,,
2017-10-23,628,213200947.007393,0,318.43091891,,0.0000241462814026117,0.142179341871131,,,1499521268.00977273,691,690,4709094.43445766,669535.947500196,8047.72374648809,1144.22006583635,483.460282185,68.7380647418946,5552929.385076781951005337,789511.845427081,,,
2017-10-24,1020,233080042.915566,0,294.71321653,,0.0000281701036278398,0.155436303497662,,,1499521268.00977273,1217,1217,5088069.29543846,790870.683222908,5040.34555457522,783.452681354045,536.55626373,83.4003222527078,6134100.539918037523867902,953461.913207872,,,
2017-10-25,659,231890921.5115,0,528.59708598,,0.0000269600458287527,0.154643302805085,,,1499521268.00977273,758,758,2836794.42770316,438691.259679078,5073.42398726254,784.571041920823,500,77.3216514025425,3845655.382345006944329997,594704.849775984,,,
2017-10-26,645,233685557.662083,0,577.92825893,,0.0000264121554171499,0.155840108871707,,,1499521268.00977273,732,732,2594649.49988534,404350.460546052,4408.2091197195,686.975789146338,433.0362623275,67.4844182665147,3226809.075634671464181195,502866.277655119,,,
2017-10-27,581,218365773.690249,0,379.62881614,,0.0000252295643435007,0.145623658929542,,,1499521268.00977273,672,672,3949966.92625919,575208.63645254,7254.48364142493,1056.42445150881,500.18,72.8380417233783,4875013.007037549815547721,709917.231413917,,,
2017-10-28,575,231401104.958925,0,765.98920452,,0.0000267799805804623,0.154316654185272,,,1499521268.00977273,649,649,1957627.15604348,302094.472862859,3726.13894296287,575.005294707475,484.65843957,74.7908688170972,2418264.17398289952969129,373178.436265152,,,
2017-10-29,740,213886069.943986,0,449.24171629,,0.0000231,0.142636236315517,,,1499521268.00977273,858,858,3337894.08607342,476104.649657335,4579.28461895571,653.171923065379,438.00754998,62.4757484069279,3929026.203063997761938712,560421.509990095,,,
2017-10-30,689,226803599.719888,0,892.25701415,,0.0000247171654003507,0.151250672170133,,,1499521268.00977273,747,746,1680593.42120898,254190.884602562,3018.55874747529,456.559039540673,415.764835005,62.8847107592107,2251844.825616569196084901,340593.043497342,,,
2017-10-31,781,229867120.607273,0,371.59715819,,0.0000238458928875326,0.153293671461134,,,1499521268.00977273,912,911,4035341.05402183,618592.245768849,6743.56901296391,1033.74645274877,794,121.71517514014,6143391.370810125858072417,941743.018454133,,,
2017-11-01,868,212800848.417241,0,347.32943148,,0.0000210978048640518,0.141912524321632,,-27.3674452667973,1499521268.00977273,1031,1030,4317288.23447061,612677.271577806,6043.69781726558,857.676413485297,589.434042313741,83.6480728658466,6225008.751783551353913197,883406.705889855,,0.11260495274567,
2017-11-02,1109,243673925.23689,0,221.25346698,,0.0000230701688637066,0.162501146489442,,-16.8299382100171,1499521268.00977273,1323,1324,6777391.05507747,1101333.81665738,6546.18468829835,1063.76251698011,803.73901362,130.608511191543,8667148.527307009884540502,1408421.57248167,,0.115842320101382,
2017-11-03,834,233811052.01513,0,384.8992021,,0.000021660198227207,0.155923798483668,,-20.1963048595594,1499521268.00977273,967,966,3895880.4275092,607460.474695411,5559.16695651465,866.806428264656,536.810260655,83.7014949063355,5370155.279993150996924973,837335.009703658,,0.116015327732978,
2017-11-04,623,211008565.159413,0,757.60511008,,0.0000189633210412935,0.140717287350964,,-27.9791820751317,1499521268.00977273,715,714,1979291.38552864,278520.514648721,3804.01786503855,535.29107500283,494,69.5143399513762,2716068.755637524316483021,382197.827552021,,0.0873885915135004,
2017-11-05,587,217712963.733681,0,938.49222078,,0.0000196968626913903,0.145188313349259,,-50.0144421140263,1499521268.00977273,642,641,1597798.29263136,231981.639179473,3561.29110348758,517.057848661083,500,72.5941566746295,2282787.597335538431387199,331434.080991754,,0.0843917914879373,
2017-11-06,547,207779813.28719,0,899.51869203,,0.0000198366306553592,0.138564098902688,,-44.4034839261443,1499521268.00977273,617,614,1667026.24557847,230989.989565712,3341.04489209067,462.948874865972,485.46670358,67.268256328821,2051401.56374367111665182,284250.609167707,,0.0748514337807777,
2017-11-07,585,216812292.110795,0,790.48822957,,0.0000203123854671761,0.14458767390379,,-27.4097148541458,1499521268.00977273,632,631,1896955.84566324,274276.433222645,3883.13763767588,561.453838479813,446.07208955,64.4965258214376,2450259.849373479063536677,354277.372080762,,0.0755250933818656,
2017-11-08,687,224396948.807431,0,424.79876518,,0.000020083405250494,0.149645726002446,,-23.3334626012729,1499521268.00977273,790,790,3529956.74877208,528242.940427232,6541.73377302192,978.942499778585,640.478664465,95.8448947329419,5167969.680687312893596603,773364.574825082,,0.0759780304362155,
2017-11-09,952,236154610.178074,0,335.06992257,,0.0000221259434234086,0.15748666938983,,-18.885559181075,1499521268.00977273,1062,1059,4475248.79729993,704792.027777608,5689.41061616728,896.006328731325,485,76.3810346540675,6025085.842521147144381483,948870.702126473,,0.0766584775035323,
2017-11-10,745,213214441.005504,0,600.98778019,,0.0000214767607544988,0.142188340741903,,-27.9744134124908,1499521268.00977273,866,861,2495094.43859335,354773.338217938,3787.35593561984,538.517856284782,500,71.0941703709515,3260913.46056867910788257,463663.874261197,,0.0781345246372822,
2017-11-11,709,208590971.208225,0,565.75602724,,0.0000219176222888443,0.139105043495032,,-31.9834324310561,1499521268.00977273,665,663,2650473.34153408,368694.209456521,5058.97996495617,703.729628065723,540,75.1167234873173,3354103.716765940268235323,466572.743407575,,0.0722517923479858,
2017-11-12,998,190560428.306024,0,272.92422676,,0.0000218011170407043,0.127080843980922,,-26.5061549789153,1499521268.00977273,1151,1149,5494276.87601632,698217.342469017,5820.51046619692,739.675382444095,475.44578313,60.4200513873308,6687766.525660265516524329,849887.014428265,,0.0725554018971234,
2017-11-13,871,223468774.982868,0,171.32642355,,0.0000228588080684568,0.149026745902354,,-19.0012509701599,1499521268.00977273,959,959,8752422.6383892,1304345.06456124,11134.646294809,1659.36010408909,1000,149.026745902354,10678125.796721852371165789,1591326.33982144,,0.0751835544389738,
2017-11-14,574,219728552.396401,0,277.36135991,,0.0000222275707188779,0.146532468117664,,-8.57149841754942,1499521268.00977273,656,651,5406381.29435574,792210.394647117,11028.6483616446,1616.05506443361,1738.80711002,254.791697411773,7179650.083430616224169176,1052051.84694628,,0.0750885519381461,
2017-11-15,807,215254627.776904,0,592.149191,,0.0000197797323202805,0.143548899484833,,-7.97653892825566,1499521268.00977273,882,876,2532336.93603435,363514.180292525,3793.85635335956,544.603904328307,552.145575875,79.2598897722756,3323418.165542978416879132,477073.020191597,,0.0742220148476645,
2017-11-16,1168,249540137.485837,0,247.02084239,,0.0000212432323202805,0.166413203206539,,0.566171635319507,1499521268.00977273,1420,1423,6070424.07229129,1010198.71469208,5871.35966583292,977.07176916893,674.03937184,112.169050955218,8354944.804480240578552357,1390373.12752739,,0.0793765927867097,
2017-11-17,1332,239449788.806629,0,237.46071039,,0.0000206603013471158,0.159684156480446,,-5.32941284577078,1499521268.00977273,1680,1685,6314818.42000435,1008376.45272558,5211.87589528753,832.254006019759,633.52795897,101.164377734903,8782010.883559493515518802,1402348.00014329,,0.0777643151664542,
2017-11-18,985,245203046.236734,0,158.79685836,,0.0000209745575686733,0.163520885943937,,6.45247276324933,1499521268.00977273,1094,1094,9443015.96100701,1544130.3359266,9856.19810655268,1611.69424642245,489,79.9617132265852,10782680.72856862936370973,1763193.50558616,,0.0778400877860237,
2017-11-19,840,241990890.591808,0,397.2591371,,0.0000201262547918822,0.161378765179495,,6.13095709450466,1499521268.00977273,916,916,3774667.78726385,609151.226471457,4727.70541947568,762.951262727391,555.81287633,89.6963956529988,4330578.164239720615177538,698863.35665829,,0.0721970153766908,
2017-11-20,983,237328084.542607,0,300.26578095,,0.0000191380461740184,0.158269235392439,,20.9496137022208,1499521268.00977273,1104,1102,4993979.87760925,790393.376794442,5707.72457055652,903.357203612618,495.42986441,78.4113058307504,6289912.476753290227422275,995499.638381105,,0.0708512537089134,
2017-11-21,943,232234397.238527,0,237.18236381,,0.0000191389516072685,0.154872359727687,,8.92746983458452,1499521268.00977273,1032,1032,6322229.20768857,979138.556134034,6829.21491388911,1057.65662880152,537.59823385,83.2591070617864,7047749.791133565741997078,1091501.64092317,,0.0710060655775144,
2017-11-22,932,250874046.195934,0,366.92151341,,0.0000202801122150789,0.167302759586001,,17.6702306989446,1499521268.00977273,1015,1015,4086763.0084803,683726.729092742,5264.83835228772,880.821985111951,608.46126231,101.797248285645,5343810.927572040703806105,894034.31488863,,0.0705212504646526,
2017-11-23,957,238025591.575946,0,397.4243713,,0.0000196656196361387,0.158734388537125,,2.12182415899552,1499521268.00977273,1086,1084,3773098.42143397,598920.470816713,4172.40161437014,662.303618988358,513.67393041,81.537717251093,4522883.349977236975133247,717937.12298338,,0.0712520107783164,
2017-11-24,748,240488485.338628,0,195.55882734,,0.0000194811241963764,0.160376841908894,,3.7075896594343,1499521268.00977273,812,812,7667878.19497993,1229750.08905295,12492.5050703373,2003.50851071153,694.315822885,111.352178961671,10143914.11711384943729055,1626848.91069777,,0.0712624478105129,
2017-11-25,1038,246309260.924167,0,26.59733523,,0.000018750627363301,0.164258597846417,,5.40200403840862,1499521268.00977273,1158,1158,56378627.9714554,9260674.37909605,50068.7586656853,8224.22409433611,609.94279571,100.188348389848,57979622.534863607356365123,9523651.50124122,,0.070126483935426,
2017-11-26,1119,267890849.726859,0,43.66979153,,0.0000191687521917008,0.178650917090636,,22.6798711170098,1499521268.00977273,1279,1277,34337724.4451367,6134465.96292922,28315.7447549878,5058.63376858293,600,107.190550254382,36159206.052119366453459947,6459875.3224804,,0.071000435539853,
2017-11-27,1369,283309691.888662,0,144.71840019,,0.0000194161645108199,0.188933426909431,,22.4322986439288,1499521268.00977273,1521,1520,10361649.0095168,1957661.85580072,7777.60590792533,1469.44973733537,531.049229945,100.332950871123,11821960.980046509614713675,2233563.60074976,,0.0697190554135866,
2017-11-28,1462,289988868.441986,0,119.36645808,,0.0000194707865506787,0.1933876328589,,35.5809981070441,1499521268.00977273,1660,1658,12562333.6075783,2429399.95955337,9633.48673445754,1862.99719575436,509.29750568,98.4918390443974,15972321.005730598740527686,3088849.35056073,,0.0691393893363167,
2017-11-29,1520,232417881.83773,0,84.40829183,,0.0000158157434791084,0.154994721846263,,2.4753937436513,1499521268.00977273,1709,1709,17765094.3473164,2753495.85693492,11938.1719865022,1850.35364640077,544.99,84.4705734589949,20402335.924932347015341886,3162254.38169891,,0.0812231807585887,
2017-11-30,1047,240291856.058783,0,191.04485556,,0.0000160298372337217,0.160245713872207,,4.53511377528434,1499521268.00977273,1157,1155,7849053.37360074,1257777.16107371,7737.39703593462,1239.88471153604,490,78.5203997973814,8936693.57650448408810523,1432066.84182413,,0.0800392007904038,
2017-12-01,1004,264354978.788643,0,183.58216852,,0.0000163098896126646,0.176292917231848,,24.2264684350875,1499521268.00977273,1130,1129,8168120.46658389,1439981.78535524,10314.6029318454,1818.3914409432,475,83.7391356851278,11645186.710053480893400448,2052963.93682487,,0.0780135319659001,0.0971469025565406
2017-12-02,1163,255354296.817062,0,224.5595977,,0.0000155731803720083,0.170290546899664,,4.79344335624616,1499521268.00977273,1288,1288,6677609.34460116,1137133.74727444,7175.87566558393,1221.98379157628,510.6431851,86.9577072612654,9242527.857272104931522117,1573915.12355025,,0.0778884057448051,0.097240823428322
2017-12-03,1267,254475635.398677,0,116.68510988,,0.0000151333559322034,0.169704585608464,,8.8381550852479,1499521268.00977273,1397,1397,12851007.8928252,2180874.969103,10024.0180153733,1701.12182343071,802.39359297,136.16987218986,14003553.167476537130439932,2376467.1873327,,0.0752151974476328,0.0972404349611802
2017-12-04,1171,290213097.703689,0,183.08403558,,0.0000167388872764771,0.193537166757809,,37.536169436742,1499521268.00977273,1234,1232,8190344.19520094,1585136.01031046,8719.77779663368,1687.60108951813,667.267718315,129.141103671633,10742766.245452694513561479,2079124.54228634,,0.0786166664476078,0.0836690918461993
2017-12-05,1581,334803997.21554,0,218.39321542,,0.0000190234814877263,0.223273923723607,,53.7822973303013,1499521268.00977273,1569,1588,6866153.16840153,1533032.95879629,5042.93250999604,1125.95532858015,600,133.964354234164,8008176.825873709128071475,1788017.06178528,,0.0815706076951888,0.0836260843235579
2017-12-06,617,315149333.849725,0,152.39851835,,0.0000150203433254047,0.210166631559687,,51.6746640897832,1499521268.00977273,673,673,9839474.05940448,2067929.11938396,22907.663530009,4814.42648100467,1000,210.166631559687,15416857.555696030201217995,3240109.02171614,,0.0826306421049479,0.0786943410203128
2017-12-07,524,259999784.721285,0,88.442064,,0.0000101799871420222,0.173388527570781,,19.9193007878081,1499521268.00977273,598,598,16954842.5280399,2939775.1811313,37771.6022389081,6549.16249619349,1168.19771441227,202.552081613495,22587418.138867036498201513,3916399.17272371,,0.0908446893803516,0.0825862119168736
2017-12-08,1298,279938562.115523,0,48.55620722,,0.0000114541482088333,0.186685289557159,,24.7515011248016,1499521268.00977273,1401,1401,30882174.572735,5765247.70226577,23243.355320367,4339.19251826264,1651.22673303,308.259740780227,32563940.80383411791123467,6079208.71808596,,0.0913546813835527,0.0831731618549524
2017-12-09,902,281812754.2186,0,256.17700719,,0.0000124873671567301,0.18793514985795,,19.3340049580643,1499521268.00977273,994,994,5853457.67162703,1100070.44470439,6463.29689218722,1214.68067000963,1394,261.981598901982,6424517.110834101329590906,1207392.58598957,,0.0889613646279544,0.0831474847679615
2017-12-10,1054,264176281.576183,0,159.75464209,,0.0000113844105281554,0.176173747723371,,23.9016833617586,1499521268.00977273,1159,1158,9386401.84990375,1653637.59153513,9488.286748813,1671.58703601239,1190.9,209.805316163763,10987436.055125458002339024,1935697.78770234,,0.0898510733640698,0.0834156852653245
2017-12-11,1839,316711111.890109,0,59.30596877,,0.0000125171527573813,0.211208149325192,,51.833566935145,1499521268.00977273,2343,2340,25284491.5809854,5340290.67344832,15348.2045075894,3241.66586951252,1147.7701664,242.418412696012,35914798.547759099207792449,7585498.13465929,,0.0933117128679225,0.0838711762507788
2017-12-12,2209,377132179.856012,0,34.92435088,,0.000014425990613415,0.251501721183693,,97.9068703867356,1499521268.00977273,2797,2797,42936267.3906756,10798545.1499582,19031.4920358997,4786.45300372253,1010.34633033,254.103841069623,53231083.224411572292127042,13387709.0514119,,0.0941813963561028,0.0864680859236535
2017-12-13,1693,356474026.311418,0,124.9747265,,0.0000143943703182713,0.237725221986711,,59.5184948495584,1499521268.00977273,1838,1838,11998596.1161177,2852368.92523297,8072.03906827714,1918.92727939159,500.11258617,118.889375565611,14836407.807493378760396521,3526988.33952174,,0.0949854842468268,0.0847715835103703
2017-12-14,1488,358504699.389757,0,85.11156777,,0.0000143998662808181,0.239079436242728,,63.1579944799331,1499521268.00977273,1714,1714,17618301.5699452,4212173.60689687,11521.2160880589,2754.48584716376,999.99,239.077045448366,19747364.374932902485857766,4721188.74203869,,0.0947425237202158,0.0846539913126336
2017-12-15,1471,351283127.444642,0,86.59624409,,0.000013233730040557,0.23426351792321,,63.1942277258362,1499521268.00977273,1642,1640,17316239.1030084,4056563.0894702,11862.7688749129,2779.01396894706,979.676915054964,229.502560548934,19454940.954857185954680971,4557582.90907318,,0.0915818288793116,0.0844472357110915
2017-12-16,1557,407659999.743808,0,170.61512437,,0.000013841801706098,0.27186009857991,,63.36450073766,1499521268.00977273,1793,1793,8788911.73046983,2389354.40945566,5883.6055373692,1599.51758139449,984,267.510337002631,10549304.728502971838738848,2867935.02344033,,0.0944083565483111,0.0864622058535688
2017-12-17,2399,478061455.414424,0,34.29658492,,0.0000165611242400787,0.318809386444333,,99.6499799799315,1499521268.00977273,3539,3675,43722174.4248813,13939039.6024085,16995.9750157344,5418.4763667895,2870.49563454,915.140952038834,62460208.182823998713876485,19912900.6479514,,0.0979738622687747,0.0875965092066018
2017-12-18,2780,573674495.58751,0,42.39098272,,0.0000201544230816923,0.382571763286102,,133.958959479504,1499521268.00977273,3848,3888,35373590.6067512,13532936.9321855,11550.8790383727,4419.04016121471,1697.98249653,649.60015772642,44909817.70119293255556171,17181228.1468028,,0.102035711043289,0.0902858147946031
2017-12-19,2617,551558606.928251,0,57.20449706,,0.0000208359109527109,0.367823130418352,,127.925359330416,1499521268.00977273,3236,3246,26213345.8928255,9641874.94503812,10101.9429726237,3715.72828749813,1008.82439101,371.068945543686,32790906.889136617225543399,12061254.0212189,,0.102443632686989,0.0878980712712529
2017-12-20,2030,553562790.012125,0,143.81797983,,0.0000224363706068055,0.369159679039989,,133.247907039314,1499521268.00977273,2304,2303,10426521.5637975,3849051.35399501,5904.07118435331,2179.54502344512,998,368.421359681909,13597075.937565682015382242,5019492.1889941,,0.1021027268966,0.0874850586298171
2017-12-21,2241,558462852.614125,0,51.26425455,,0.0000238218877522436,0.372427430359384,,140.47378823066,1499521268.00977273,2613,2613,29250815.8202163,10893806.1718388,13950.1841999227,5195.4312546173,1047.14107728,389.984060635148,36451831.314398053790960672,13575661.868315,,0.101761627339486,0.0874644919627301
2017-12-22,1708,471001803.138001,0,103.83932045,,0.000021956356296673,0.31410144903322,,87.7443323771106,1499521268.00977273,2026,2047,14440784.6812992,4535871.39357281,9086.0791502933,2853.95062713765,1300,408.331883743186,18599204.020650379336810136,5842036.93375078,,0.107274621592847,0.0902195350444721
2017-12-23,1570,509304171.68746,0,91.82834247,,0.0000227783344994602,0.339644513587613,,113.970341724772,1499521268.00977273,1891,1891,16329612.7055978,5546263.36446687,11391.290820763,3868.98942995308,1107.45579311,376.14128417063,21540930.942062778662046778,7316259.01204128,,0.107715232275157,0.0905992729651017
2017-12-24,747,551485207.898823,0,241.52210219,,0.0000262202400681588,0.367774182109986,,129.318758077871,1499521268.00977273,929,927,6208629.58054982,2283373.66601058,9225.72492590011,3392.98343899462,1809,665.303495436965,8552247.006309398298205645,3145295.64794802,,0.10817387907152,0.0910044576633405
2017-12-25,972,593681263.440044,0,127.25627123,,0.0000281170009366482,0.39591386671561,,141.030833031822,1499521268.00977273,1264,1262,11783476.3941555,4665241.70256222,13644.9147784392,5402.21097093682,2355.84737854,932.712645029605,17219882.450390225293205473,6817590.24532227,,0.108000089987245,0.0906608197993639
2017-12-26,1172,599767000.788887,0,195.41722541,,0.0000254319717936219,0.399972320222522,,123.884840187863,1499521268.00977273,1535,1535,7673434.44184158,3069161.37777879,6527.4996183188,2610.8191675906,1437.37814563,574.911471944777,10019711.914119359805151145,4007607.42225157,,0.107902759872396,0.0905012684644016
2017-12-27,1568,598271661.965464,0,197.75140668,,0.0000259259922366173,0.398975109409095,,111.172324524845,1499521268.00977273,1738,1737,7582860.18395722,3025372.4715282,5718.65920817599,2281.60268325534,995.28194132,397.092721431043,9933311.044601687797599211,3963143.86081453,,0.108030890272002,0.0896641239477453
2017-12-28,1540,571740057.979937,0,239.84063161,,0.0000266827391912852,0.381281726493132,,97.1593120286672,1499521268.00977273,1702,1702,6252156.93426112,2383833.19020109,4317.78537754512,1646.2926633772,568.160274285,216.629130304196,7348870.712581792036833414,2801990.113068,,0.0981990002343902,0.0898621347357352
2017-12-29,1546,578333431.35165,0,250.67264109,,0.0000264675701790281,0.385678712059375,,148.833448949264,1499521268.00977273,1638,1636,5981990.14249905,2307126.25371091,4885.66094660016,1884.29542144353,682.443076462965,263.203766784074,7992941.308637853667046129,3082707.30948162,,0.098264709740289,0.0898633373816675
2017-12-30,1502,533746055.258288,0,282.43549501,,0.0000274887724783189,0.355944304789153,,122.124071956778,1499521268.00977273,1675,1678,5309252.18152905,1889798.07670465,4219.55514976051,1501.926624301,710.0392736,252.734435614547,7080413.541298142205066205,2520232.87557707,,0.0995115950394909,0.0899191488044012
2017-12-31,1634,621990258.559188,0,104.68857768,274.110005603404,0.0000297951465101481,0.414792555349828,,135.286001197837,1499521268.00977273,1916,1917,14323637.7948674,5941338.32283842,8737.65776951175,3624.31539398806,932,386.58666158604,16750089.94415402239759313,6947812.6102751,,0.101625192968713,0.0903500552169127
2018-01-01,1383,705656750.734811,0,121.93355302,304.922890470214,0.0000349498797189739,0.470588024184137,,176.344185130493,1499521268.00977273,1658,1661,12297855.9297955,5787223.72370364,9840.63808768993,4630.88643439717,1271.84363983,598.514385538761,16345299.863652970069808147,7691902.36753369,,0.102913060474276,0.0911502140580727
2018-01-02,2239,846699504.501176,0,44.25053202,336.337485791599,0.0000382699074936114,0.564646545910583,,232.723210681716,1499521268.00977273,2793,2792,33887078.857814,19134222.0280642,15468.652547843,8734.32123103052,1392.34943396,786.185298586069,43188477.91357778835492365,24386224.8770372,,0.105020804669872,0.0921503411959582
2018-01-03,2774,975252000.795271,0,87.70368295,370.921314627745,0.0000433286590282924,0.65037557092449,,236.046859535959,1499521268.00977273,3238,3360,17097586.0711,11119852.3024223,7188.51204705302,4675.23262669968,825.23727602,536.714164539678,24153400.478098137481571578,15708781.6257109,,0.104964248757637,0.0934150479527665
